"household_id","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","cluster"
"I1002",0.10308,0.0720542857142857,0.0708142857142857,0.0629514285714286,0.0641228571428571,0.06036,0.0616885714285714,0.0617971428571429,0.0634857142857143,0.0627714285714286,0.0655771428571429,0.0664228571428571,0.0740257142857143,0.111317142857143,0.129005714285714,0.204485714285714,0.355528571428571,0.48218,0.468568571428571,0.367397142857143,0.302985714285714,0.276622857142857,0.26514,0.257228571428571,0.273288571428571,0.232705714285714,0.210731428571429,0.165505714285714,0.131565714285714,0.128114285714286,0.132608571428571,0.166748571428571,0.190291428571429,0.204568571428571,0.244071428571429,0.251937142857143,0.275325714285714,0.269754285714286,0.276268571428571,0.302794285714286,0.314237142857143,0.333708571428571,0.335845714285714,0.339057142857143,0.342,0.329922857142857,0.270206303724928,0.1602,1
"I1003",0.514902857142857,0.475665714285714,0.430731428571429,0.401777142857143,0.369828571428571,0.353677142857143,0.336854285714286,0.364205714285714,0.466237142857143,0.386054285714286,0.339405714285714,0.361537142857143,0.412145714285714,0.480934285714286,0.555542857142857,0.690565714285714,0.663442857142857,0.520262857142857,0.442397142857143,0.438154285714286,0.465851428571429,0.550928571428571,0.555285714285714,0.570142857142857,0.592254285714286,0.599865714285714,0.617794285714286,0.650037142857143,0.527725714285714,0.51774,0.531768571428571,0.581662857142857,0.721057142857143,0.906137142857143,1.15948285714286,1.27105714285714,1.18598571428571,1.07283428571429,0.961871428571429,0.879268571428571,0.864022857142857,0.866934285714286,0.818614285714286,0.792965714285714,0.722177142857143,0.667222857142857,0.617945558739255,0.562702857142857,1
"I1004",0.869717142857143,0.76252,0.666965714285714,0.609808571428571,0.545837142857143,0.488114285714286,0.430422857142857,0.397434285714286,0.364408571428571,0.330525714285714,0.316862857142857,0.34948,0.360028571428571,0.385645714285714,0.541208571428571,0.487894285714286,0.465357142857143,0.540751428571429,0.601431428571429,0.641177142857143,0.705765714285714,0.713317142857143,0.781882857142857,0.80704,0.8818,0.994302857142857,0.980985714285714,0.949911428571429,0.934302857142857,0.809177142857143,0.80982,0.986165714285714,1.10332,1.38532857142857,1.57484857142857,1.80611428571429,1.99292,2.06757428571429,2.07222571428571,1.83273428571429,1.82652,1.78062285714286,1.76021142857143,1.58572285714286,1.45433714285714,1.29692,1.12220916905444,0.99088,2
"I1005",0.3321,0.3087,0.27398,0.257917142857143,0.255542857142857,0.2427,0.246054285714286,0.236205714285714,0.238165714285714,0.241862857142857,0.252314285714286,0.279557142857143,0.346231428571429,0.672997142857143,0.952365714285714,0.696237142857143,0.754382857142857,0.718297142857143,0.63874,0.607231428571429,0.662685714285714,0.615914285714286,0.693888571428571,0.612025714285714,0.62716,0.759845714285714,0.861997142857143,0.66538,0.615231428571429,0.637265714285714,0.640302857142857,0.63956,0.663522857142857,0.764037142857143,0.94116,1.04340571428571,1.08127142857143,1.08155714285714,1.08632,1.10565142857143,1.08516571428571,1.0176,0.923294285714286,0.907014285714286,0.829125714285714,0.714865714285714,0.512169054441261,0.391262857142857,1
"I1013",0.15304,0.12372,0.104808571428571,0.0947457142857143,0.0936657142857143,0.0954942857142857,0.0883228571428571,0.0894514285714286,0.0925514285714286,0.10186,0.127642857142857,0.28526,0.171328571428571,0.151288571428571,0.142594285714286,0.151765714285714,0.162145714285714,0.190377142857143,0.213511428571429,0.237905714285714,0.245777142857143,0.220211428571429,0.218008571428571,0.185622857142857,0.194022857142857,0.172374285714286,0.167962857142857,0.171777142857143,0.173214285714286,0.189671428571429,0.217051428571429,0.233834285714286,0.271551428571429,0.338554285714286,0.405654285714286,0.396742857142857,0.49572,0.63202,0.584205714285714,0.516245714285714,0.432528571428571,0.404591428571429,0.391705714285714,0.377188571428571,0.33746,0.29922,0.259779369627507,0.18694,2
"I1015",0.2183,0.195385714285714,0.19438,0.18832,0.182691428571429,0.180162857142857,0.17762,0.181994285714286,0.178628571428571,0.176048571428571,0.183362857142857,0.229768571428571,0.245114285714286,0.328591428571429,0.413071428571429,0.49256,0.604131428571429,0.668062857142857,0.676322857142857,0.70814,0.635191428571429,0.622945714285714,0.532137142857143,0.472668571428571,0.456071428571429,0.473431428571429,0.471825714285714,0.484911428571429,0.475597142857143,0.52956,0.560862857142857,0.579594285714286,0.627454285714286,0.652905714285714,0.677742857142857,0.814054285714286,0.79126,0.722645714285714,0.690742857142857,0.654048571428571,0.670197142857143,0.610557142857143,0.568942857142857,0.533094285714286,0.506548571428571,0.402805714285714,0.341922636103152,0.248057142857143,1
"I1018",0.696,0.656151428571429,0.652202857142857,0.624845714285714,0.615645714285714,0.613525714285714,0.598277142857143,0.604751428571429,0.59568,0.581371428571429,0.58466,0.60258,0.64634,0.65592,0.7177,0.780317142857143,0.93078,1.00529428571429,1.03901142857143,1.06982571428571,1.02203428571429,1.06095428571429,1.11001428571429,1.15392285714286,1.13728857142857,1.09424857142857,1.04437142857143,1.03854285714286,1.05641428571429,0.994608571428571,0.985717142857143,1.07508,1.06684285714286,1.11536,1.19882285714286,1.29037142857143,1.27402285714286,1.27391714285714,1.26091428571429,1.26665428571429,1.26908285714286,1.29302,1.28650571428571,1.22906571428571,1.17486,1.07058571428571,0.89941547277937,0.755711428571429,3
"I1020",0.266982857142857,0.219642857142857,0.201225714285714,0.193731428571429,0.185788571428571,0.175005714285714,0.180357142857143,0.175717142857143,0.178837142857143,0.177808571428571,0.186922857142857,0.273494285714286,0.79998,0.89888,0.854362857142857,0.652411428571429,0.785214285714286,0.923737142857143,0.858757142857143,0.709571428571429,0.627734285714286,0.517637142857143,0.461514285714286,0.472362857142857,0.51464,0.522928571428571,0.643131428571429,0.6935,0.62908,0.681882857142857,0.644037142857143,0.725794285714286,0.81958,0.93988,1.15712,1.30901714285714,1.28743428571429,1.29137142857143,1.18804571428571,1.09526285714286,0.956845714285714,0.865337142857143,0.763845714285714,0.846677142857143,0.811148571428571,0.645525714285714,0.487080229226361,0.341765714285714,1
"I1022",0.146057142857143,0.127122857142857,0.0873257142857143,0.0814657142857143,0.0780342857142857,0.0777428571428571,0.0761457142857143,0.0785685714285714,0.0760085714285714,0.0747742857142857,0.07926,0.0778714285714286,0.0824171428571429,0.112431428571429,0.238371428571429,0.348902857142857,0.787677142857143,1.03885714285714,0.626665714285714,0.394034285714286,0.364171428571429,0.46196,0.384408571428571,0.335305714285714,0.30634,0.299465714285714,0.302785714285714,0.23872,0.251222857142857,0.255502857142857,0.298105714285714,0.355522857142857,0.709937142857143,1.07876857142857,0.903594285714286,0.679682857142857,0.673251428571429,0.516965714285714,0.436291428571429,0.42882,0.42242,0.491577142857143,0.506682857142857,0.497822857142857,0.379217142857143,0.238705714285714,0.171994269340974,0.152437142857143,1
"I1024",0.13118,0.131857142857143,0.134262857142857,0.144657142857143,0.143291428571429,0.157422857142857,0.178171428571429,0.216574285714286,0.242897142857143,0.225891428571429,0.242231428571429,0.338094285714286,0.487788571428571,0.517585714285714,0.413291428571429,0.320762857142857,0.342528571428571,0.340651428571429,0.330857142857143,0.332791428571429,0.343445714285714,0.324171428571429,0.343345714285714,0.362282857142857,0.488514285714286,0.358434285714286,0.317062857142857,0.342617142857143,0.316594285714286,0.33558,0.32032,0.357274285714286,0.376717142857143,0.502228571428571,0.724097142857143,0.538005714285714,0.548048571428571,0.577825714285714,0.596197142857143,0.604554285714286,0.568517142857143,0.549351428571429,0.511737142857143,0.445605714285714,0.299997142857143,0.248617142857143,0.162810888252149,0.132905714285714,4
"I1027",0.0561485714285714,0.0487685714285714,0.0497971428571429,0.0466228571428571,0.0499057142857143,0.0449485714285714,0.0502085714285714,0.0453257142857143,0.0485457142857143,0.04588,0.0475257142857143,0.0453771428571429,0.0478085714285714,0.115097142857143,0.293045714285714,0.175951428571429,0.24102,0.272068571428571,0.311651428571429,0.300245714285714,0.277094285714286,0.275548571428571,0.3031,0.405582857142857,0.397134285714286,0.35296,0.356274285714286,0.293377142857143,0.277068571428571,0.22756,0.305291428571429,0.437354285714286,0.6395,0.572488571428571,0.379234285714286,0.361897142857143,0.257697142857143,0.244034285714286,0.246748571428571,0.246274285714286,0.266071428571429,0.300354285714286,0.316451428571429,0.26822,0.180437142857143,0.120308571428571,0.0846647564469914,0.0590885714285714,1
"I1033",0.279522857142857,0.232654285714286,0.208562857142857,0.1946,0.190968571428571,0.180911428571429,0.189245714285714,0.219828571428571,0.232251428571429,0.218137142857143,0.196108571428571,0.210508571428571,0.293114285714286,0.500774285714286,0.733885714285714,0.761337142857143,0.743371428571429,0.93142,1.09356,1.03945428571429,0.96156,0.909517142857143,0.913202857142857,1.22654857142857,1.40941714285714,1.01528571428571,0.784985714285714,0.599582857142857,0.596094285714286,0.6733,0.7601,0.709265714285714,0.697028571428571,0.782962857142857,0.943994285714286,0.752711428571429,0.71214,1.24846857142857,1.22304857142857,1.11343142857143,1.0071,0.849488571428571,0.799314285714286,0.756788571428571,0.66888,0.546271428571429,0.454120343839542,0.336268571428571,1
"I1036",0.476465714285714,0.33798,0.265817142857143,0.227051428571429,0.20018,0.185122857142857,0.179685714285714,0.170685714285714,0.169742857142857,0.167037142857143,0.159937142857143,0.15862,0.149308571428571,0.16074,0.210802857142857,0.261434285714286,0.287445714285714,0.325574285714286,0.353305714285714,0.413934285714286,0.495514285714286,0.444548571428571,0.459397142857143,0.462154285714286,0.503368571428571,0.547602857142857,0.500314285714286,0.490314285714286,0.487134285714286,0.530382857142857,0.519528571428571,0.545174285714286,0.594251428571429,0.652991428571429,0.706874285714286,0.760831428571429,0.78418,0.786971428571429,0.836031428571429,0.8925,0.874274285714286,0.880185714285714,0.878557142857143,0.888814285714286,0.879805714285714,0.84022,0.769200573065903,0.625822857142857,3
"I1039",0.411034285714286,0.346305714285714,0.325848571428571,0.323522857142857,0.323151428571429,0.327188571428571,0.35842,0.329034285714286,0.311642857142857,0.322937142857143,0.402262857142857,0.347645714285714,0.342017142857143,0.440617142857143,0.647497142857143,0.810097142857143,1.00416571428571,1.03844,1.06751714285714,0.896437142857143,0.758017142857143,0.767665714285714,0.721045714285714,0.77732,0.894151428571429,0.92494,0.761882857142857,0.722437142857143,0.761942857142857,0.792545714285714,1.37991142857143,1.11805428571429,0.824785714285714,1.00690571428571,1.11132,1.04051714285714,0.986577142857143,1.09758571428571,1.09163714285714,1.03452571428571,1.06089428571429,1.00579714285714,0.939768571428571,0.88346,0.880762857142857,0.836868571428571,0.660140401146132,0.532651428571429,3
"I1041",0.121925714285714,0.108962857142857,0.0932571428571429,0.0854857142857143,0.0747657142857143,0.07654,0.0675085714285714,0.0697114285714286,0.0665485714285714,0.0680428571428571,0.0671514285714286,0.0659942857142857,0.06998,0.068,0.113731428571429,0.231091428571429,0.152522857142857,0.0895,0.0827514285714286,0.08366,0.0831028571428571,0.101477142857143,0.114911428571429,0.13018,0.152668571428571,0.167305714285714,0.190857142857143,0.2011,0.182368571428571,0.158122857142857,0.166825714285714,0.179031428571429,0.153491428571429,0.157417142857143,0.151642857142857,0.189568571428571,0.206545714285714,0.195237142857143,0.22202,0.277408571428571,0.24476,0.234654285714286,0.248068571428571,0.261917142857143,0.224591428571429,0.191457142857143,0.170111747851003,0.14536,3
"I1042",0.323351428571429,0.24196,0.20154,0.149317142857143,0.123485714285714,0.104548571428571,0.106522857142857,0.0903314285714286,0.0985314285714286,0.0936514285714286,0.0984371428571429,0.356497142857143,0.609031428571429,0.528885714285714,0.448217142857143,0.463971428571429,0.560257142857143,0.668431428571429,0.82038,0.794762857142857,0.776317142857143,0.799802857142857,0.81134,0.80986,0.877937142857143,0.8456,0.786125714285714,0.759968571428571,0.657094285714286,0.512725714285714,0.3793,0.365845714285714,0.439931428571429,0.617477142857143,0.783245714285714,0.97056,1.05274285714286,1.1276,1.10886571428571,0.934288571428571,0.817748571428571,0.742062857142857,0.710374285714286,0.660034285714286,0.665474285714286,0.649891428571429,0.518905444126075,0.406282857142857,1
"I1044",0.540462857142857,0.424688571428571,0.36612,0.347291428571429,0.339711428571429,0.336065714285714,0.336128571428571,0.334362857142857,0.332408571428571,0.321831428571429,0.317388571428571,0.315785714285714,0.318162857142857,0.318151428571429,0.387302857142857,0.497788571428571,0.719937142857143,0.574357142857143,0.604402857142857,0.66856,0.743968571428571,0.712277142857143,0.76884,0.756251428571429,0.872245714285714,1.01655428571429,0.883765714285714,0.856708571428571,0.775162857142857,0.724394285714286,0.710888571428571,0.723814285714286,0.767402857142857,0.97096,1.30325142857143,1.39851714285714,1.35256857142857,1.381,1.34599428571429,1.31782,1.26441142857143,1.27588285714286,1.23809428571429,1.17303714285714,1.10326571428571,1.04272285714286,0.905518624641834,0.706842857142857,3
"I1047",0.226565714285714,0.179685714285714,0.140988571428571,0.120905714285714,0.108888571428571,0.108454285714286,0.0977285714285714,0.0897371428571429,0.0984257142857143,0.0989971428571429,0.129917142857143,0.195105714285714,0.105331428571429,0.233657142857143,0.258754285714286,0.250914285714286,0.379308571428571,0.322325714285714,0.323437142857143,0.256857142857143,0.268477142857143,0.280317142857143,0.338408571428571,0.421448571428571,0.470582857142857,0.664294285714286,0.785668571428571,0.83718,0.993908571428571,1.42776857142857,1.74912857142857,1.21774857142857,0.917077142857143,0.905017142857143,0.712025714285714,0.623642857142857,0.57944,0.657088571428571,0.625605714285714,0.603268571428571,0.712451428571429,0.842294285714286,0.647525714285714,0.574585714285714,0.581485714285714,1.23400285714286,0.58474212034384,0.286117142857143,3
"I1052",0.422065714285714,0.432145714285714,0.349171428571429,0.246614285714286,0.16316,0.142965714285714,0.124374285714286,0.122322857142857,0.118522857142857,0.117034285714286,0.117642857142857,0.116048571428571,0.125248571428571,0.144765714285714,0.250791428571429,0.183331428571429,0.273051428571429,0.356102857142857,0.364845714285714,0.361197142857143,0.342314285714286,0.332128571428571,0.364774285714286,0.354137142857143,0.41912,0.414405714285714,0.405977142857143,0.370108571428571,0.390265714285714,0.362231428571429,0.286937142857143,0.308205714285714,0.424837142857143,0.490751428571429,0.675888571428571,0.681108571428571,0.49632,0.534568571428571,0.490954285714286,0.450317142857143,0.463254285714286,0.525585714285714,0.532314285714286,0.529022857142857,0.491091428571429,0.542968571428571,0.534553008595989,0.446714285714286,5
"I1054",0.04226,0.0459628571428571,0.0419742857142857,0.0399285714285714,0.0429285714285714,0.0426257142857143,0.0403257142857143,0.0456942857142857,0.0415914285714286,0.0424971428571429,0.0622685714285714,0.0862914285714286,0.191862857142857,0.264177142857143,0.200091428571429,0.203462857142857,0.164631428571429,0.210711428571429,0.150071428571429,0.112354285714286,0.0930085714285714,0.0658285714285714,0.0515342857142857,0.0607057142857143,0.0561457142857143,0.0627942857142857,0.0583257142857143,0.0781657142857143,0.0885942857142857,0.106045714285714,0.176642857142857,0.174408571428571,0.192502857142857,0.225685714285714,0.247422857142857,0.270882857142857,0.266008571428571,0.277494285714286,0.263634285714286,0.252871428571429,0.261834285714286,0.19986,0.160717142857143,0.113088571428571,0.0835971428571429,0.06024,0.0501919770773639,0.0423914285714286,2
"I1055",0.375271428571429,0.303845714285714,0.264071428571429,0.240491428571429,0.23548,0.228014285714286,0.221625714285714,0.222457142857143,0.228254285714286,0.246094285714286,0.241262857142857,0.4351,0.761697142857143,0.629737142857143,0.585442857142857,0.554308571428571,0.487711428571429,0.41318,0.40598,0.3609,0.365874285714286,0.339282857142857,0.321108571428571,0.34604,0.379831428571429,0.416497142857143,0.373482857142857,0.379282857142857,0.393208571428571,0.417968571428571,0.388671428571429,0.360091428571429,0.353702857142857,0.385337142857143,0.455165714285714,0.560554285714286,0.65124,0.862968571428571,0.826488571428571,0.695428571428571,0.723402857142857,0.76248,0.79794,0.772274285714286,0.732991428571429,0.674262857142857,0.585275071633238,0.466762857142857,2
"I1057",0.468311428571429,0.382114285714286,0.33144,0.313897142857143,0.294251428571429,0.292628571428571,0.287488571428571,0.281651428571429,0.27822,0.280174285714286,0.280088571428571,0.27924,0.307188571428571,0.476445714285714,1.07786,1.37819714285714,1.22770857142857,0.978308571428571,0.917265714285714,0.7937,0.713328571428571,0.770374285714286,0.858008571428571,0.9941,1.42412857142857,1.65600857142857,1.38632285714286,1.03646,0.945282857142857,0.842425714285714,1.11405142857143,0.979265714285714,0.909774285714286,0.990491428571429,1.06890285714286,1.43897714285714,1.70262,1.67206285714286,1.68668857142857,1.52753428571429,1.57292285714286,1.58527714285714,1.47456,1.32785714285714,1.18812285714286,0.934265714285714,0.752200573065903,0.548777142857143,6
"I1058",0.223077142857143,0.178662857142857,0.1582,0.156965714285714,0.156922857142857,0.147237142857143,0.147291428571429,0.149265714285714,0.138297142857143,0.145108571428571,0.144745714285714,0.139662857142857,0.170091428571429,0.203142857142857,0.249557142857143,0.331694285714286,0.366385714285714,0.361657142857143,0.416968571428571,0.410831428571429,0.427402857142857,0.467942857142857,0.4711,0.464845714285714,0.431142857142857,0.442442857142857,0.415588571428571,0.3988,0.4039,0.381365714285714,0.407542857142857,0.449551428571429,0.515834285714286,0.554894285714286,0.611585714285714,0.646334285714286,0.684051428571429,0.705314285714286,0.713728571428571,0.746165714285714,0.72814,0.758534285714286,0.788477142857143,0.769431428571429,0.69354,0.57314,0.403532951289398,0.306894285714286,1
"I1059",0.38486,0.349945714285714,0.325588571428571,0.314382857142857,0.368897142857143,0.348642857142857,0.396665714285714,0.355131428571429,0.41726,0.510217142857143,0.570822857142857,0.88424,1.18042285714286,1.09166,0.843994285714286,1.01249428571429,1.24338,1.30321714285714,1.25988285714286,1.04902857142857,0.970254285714286,0.884631428571429,0.835254285714286,1.11786285714286,1.82503142857143,0.991902857142857,0.68438,0.686588571428571,0.645097142857143,0.709228571428571,0.721885714285714,0.760811428571429,0.898251428571429,0.915582857142857,0.97978,1.02114,1.10032,1.14894,1.16925428571429,1.19878,1.23260285714286,1.23529714285714,1.22426571428571,1.12814571428571,1.00262571428571,0.834194285714286,0.630424068767908,0.533542857142857,6
"I1060",0.0860914285714286,0.0778657142857143,0.0724171428571429,0.0523171428571429,0.0540285714285714,0.0652771428571429,0.0756171428571429,0.0603657142857143,0.0507914285714286,0.0451657142857143,0.0584828571428571,0.0803685714285714,0.0804171428571429,0.129108571428571,0.241225714285714,0.310737142857143,0.268465714285714,0.360814285714286,0.316788571428571,0.281051428571429,0.326782857142857,0.376802857142857,0.383908571428571,0.339171428571429,0.314925714285714,0.305251428571429,0.262342857142857,0.220097142857143,0.22378,0.257285714285714,0.259554285714286,0.249874285714286,0.24114,0.274254285714286,0.376825714285714,0.519971428571429,0.617771428571429,0.677202857142857,0.748134285714286,0.824131428571429,0.8031,0.835765714285714,0.849714285714286,0.817814285714286,0.762928571428571,0.577117142857143,0.326243553008596,0.149968571428571,2
"I1061",0.244405714285714,0.206745714285714,0.197077142857143,0.18722,0.187911428571429,0.183137142857143,0.184222857142857,0.181748571428571,0.183628571428571,0.182002857142857,0.182417142857143,0.188977142857143,0.26646,0.384977142857143,0.238411428571429,0.493271428571429,0.291794285714286,0.353231428571429,0.327808571428571,0.27254,0.254134285714286,0.271488571428571,0.255677142857143,0.263174285714286,0.359514285714286,0.418977142857143,0.326557142857143,0.274977142857143,0.291137142857143,0.310562857142857,0.387145714285714,0.573257142857143,0.673971428571429,1.08065142857143,0.88668,0.666485714285714,0.543042857142857,0.469094285714286,0.467562857142857,0.480697142857143,0.488694285714286,0.510465714285714,0.5165,0.522191428571429,0.543594285714286,0.503385714285714,0.429936962750716,0.338168571428571,1
"I1062",0.280391428571429,0.27444,0.233162857142857,0.191808571428571,0.1633,0.151425714285714,0.148111428571429,0.146674285714286,0.146028571428571,0.149442857142857,0.146068571428571,0.151042857142857,0.159125714285714,0.171682857142857,0.171857142857143,0.244634285714286,0.389734285714286,0.377788571428571,0.349094285714286,0.373328571428571,0.317708571428571,0.265614285714286,0.271077142857143,0.276237142857143,0.259705714285714,0.283117142857143,0.266654285714286,0.274234285714286,0.274362857142857,0.279691428571429,0.289474285714286,0.334917142857143,0.403425714285714,0.431911428571429,0.459388571428571,0.560185714285714,0.567334285714286,0.692682857142857,0.561388571428571,0.512888571428571,0.511785714285714,0.555902857142857,0.607128571428571,0.62836,0.639482857142857,0.705154285714286,0.557335243553009,0.38846,5
"I1064",0.57206,0.568028571428571,0.564048571428571,0.556691428571429,0.554374285714286,0.548825714285714,0.554262857142857,0.546022857142857,0.547,0.542265714285714,0.548051428571429,0.548077142857143,0.619965714285714,0.852734285714286,0.81144,0.790045714285714,0.728451428571429,0.80552,0.827085714285714,0.870748571428571,0.88768,0.927137142857143,0.869151428571429,0.901374285714286,0.854642857142857,0.841825714285714,0.80978,0.814408571428571,0.828568571428571,0.911888571428571,0.847034285714286,0.885657142857143,1.10192857142857,1.31628,1.52983142857143,1.51193714285714,1.46266571428571,1.25099714285714,1.1521,1.0378,1.03002571428571,1.01633428571429,1.01730571428571,0.951874285714286,0.842557142857143,0.731748571428571,0.64610888252149,0.598822857142857,4
"I1065",0.32568,0.301668571428571,0.279971428571429,0.268057142857143,0.268077142857143,0.266534285714286,0.267528571428571,0.269728571428571,0.265137142857143,0.264688571428571,0.261057142857143,0.2538,0.240162857142857,0.232582857142857,0.387505714285714,0.26988,0.281468571428571,0.442402857142857,0.629305714285714,0.672342857142857,0.576608571428571,0.491148571428571,0.438122857142857,0.315537142857143,0.260774285714286,0.27734,0.285628571428571,0.313177142857143,0.365025714285714,0.390954285714286,0.520485714285714,0.829748571428571,1.23378571428571,1.75633714285714,1.91343428571429,1.56095428571429,1.22848857142857,0.87322,0.79984,0.799888571428571,0.717797142857143,0.6471,0.596848571428571,0.513594285714286,0.39132,0.350534285714286,0.331621776504298,0.335,1
"I1067",0.317708571428571,0.195137142857143,0.127862857142857,0.111571428571429,0.102582857142857,0.110528571428571,0.102571428571429,0.09394,0.0966971428571429,0.0880828571428571,0.0926628571428571,0.100305714285714,0.107668571428571,0.159422857142857,0.2583,0.233888571428571,0.24174,0.244225714285714,0.25666,0.288437142857143,0.422571428571429,0.432857142857143,0.477534285714286,0.442811428571429,0.451285714285714,0.447337142857143,0.454245714285714,0.410577142857143,0.338365714285714,0.39278,0.362582857142857,0.349154285714286,0.376351428571429,0.568434285714286,0.814722857142857,0.925771428571429,0.905634285714286,0.829391428571429,0.70754,0.677357142857143,0.676677142857143,0.76528,0.783982857142857,0.792937142857143,0.750357142857143,0.679531428571429,0.586389684813754,0.5012,1
"I1069",0.117345714285714,0.117471428571429,0.117817142857143,0.117911428571429,0.117754285714286,0.11772,0.117754285714286,0.117725714285714,0.116014285714286,0.104762857142857,0.0944314285714286,0.0848914285714286,0.0767428571428571,0.0700457142857143,0.0644142857142857,0.0540285714285714,0.0421514285714286,0.0442171428571429,0.0463942857142857,0.0491485714285714,0.0501114285714286,0.0568371428571429,0.0564371428571429,0.0529628571428571,0.0521571428571429,0.0467171428571429,0.0520314285714286,0.0557171428571429,0.0609114285714286,0.0519485714285714,0.0468457142857143,0.0461085714285714,0.0653885714285714,0.0763,0.0732457142857143,0.0757028571428571,0.06914,0.0724142857142857,0.0826257142857143,0.0830657142857143,0.0830028571428571,0.0911171428571429,0.0952457142857143,0.105854285714286,0.113457142857143,0.114145714285714,0.116131805157593,0.117051428571429,5
"I1073",0.392971428571429,0.382422857142857,0.33382,0.327277142857143,0.308951428571429,0.29614,0.291471428571429,0.311351428571429,1.57034857142857,0.902928571428571,0.54394,0.813865714285714,0.988582857142857,1.06979714285714,1.07462857142857,1.08277428571429,1.05208,0.738134285714286,0.507062857142857,0.639188571428571,0.6879,0.739105714285714,0.816354285714286,1.68087142857143,2.03858285714286,1.88637714285714,0.919137142857143,0.9683,1.04501428571429,1.11814857142857,1.2235,1.31597714285714,1.39421714285714,1.59660857142857,2.03545714285714,2.39026857142857,2.10997142857143,1.79193714285714,1.69767714285714,1.65458857142857,1.46347428571429,1.44026285714286,1.37361142857143,1.25472,1.01323714285714,0.747168571428571,0.569209169054441,0.481545714285714,1
"I1075",0.228202857142857,0.149305714285714,0.101362857142857,0.07214,0.0649,0.0679742857142857,0.0680914285714286,0.0650114285714286,0.0601685714285714,0.0542228571428571,0.0548057142857143,0.0516257142857143,0.0544,0.0559942857142857,0.0574371428571429,0.153828571428571,0.318382857142857,0.413471428571429,0.426025714285714,0.420722857142857,0.53434,0.4259,0.309662857142857,0.34856,0.636314285714286,0.641237142857143,0.4051,0.279888571428571,0.233557142857143,0.182357142857143,0.17484,0.173662857142857,0.239157142857143,0.386025714285714,0.533445714285714,0.470868571428571,0.405637142857143,0.401388571428571,0.43018,0.4438,0.43042,0.424934285714286,0.443591428571429,0.466708571428571,0.490325714285714,0.477014285714286,0.445618911174785,0.335477142857143,1
"I1076",0.226285714285714,0.168337142857143,0.148568571428571,0.141657142857143,0.140262857142857,0.141054285714286,0.139788571428571,0.137634285714286,0.13358,0.13346,0.131962857142857,0.132828571428571,0.1358,0.15162,0.413368571428571,0.313302857142857,0.356791428571429,0.3924,0.464431428571429,0.499702857142857,0.492682857142857,0.609525714285714,0.801134285714286,0.994745714285714,0.762805714285714,0.407894285714286,0.383202857142857,0.393791428571429,0.375442857142857,0.333868571428571,0.408654285714286,0.623285714285714,0.584571428571429,0.690865714285714,0.755285714285714,0.963402857142857,1.03843428571429,1.15241428571429,1.22889714285714,1.26207142857143,1.19398571428571,1.05422571428571,0.79148,0.630757142857143,0.540568571428571,0.513751428571429,0.458670487106017,0.337071428571429,1
"I1077",0.194405714285714,0.177697142857143,0.170065714285714,0.166671428571429,0.163534285714286,0.162117142857143,0.159397142857143,0.16026,0.162157142857143,0.164542857142857,0.160625714285714,0.15462,0.170588571428571,0.189408571428571,0.271651428571429,0.518917142857143,0.489054285714286,0.400888571428571,0.351888571428571,0.338711428571429,0.407051428571429,0.369974285714286,0.357451428571429,0.383182857142857,0.49758,0.419782857142857,0.344114285714286,0.334631428571429,0.35934,0.3488,0.366182857142857,0.357945714285714,0.388774285714286,0.443397142857143,0.412291428571429,0.393471428571429,0.372948571428571,0.355442857142857,0.343191428571429,0.341048571428571,0.361182857142857,0.405445714285714,0.384202857142857,0.373848571428571,0.341957142857143,0.290051428571429,0.243922636103152,0.202011428571429,6
"I1079",0.619628571428571,0.53856,0.391054285714286,0.316262857142857,0.28928,0.277365714285714,0.271042857142857,0.26524,0.258688571428571,0.255134285714286,0.248711428571429,0.24798,0.249068571428571,0.470497142857143,0.803665714285714,0.764088571428571,0.861928571428571,0.626011428571429,0.597954285714286,0.601282857142857,0.636688571428571,0.73158,0.680045714285714,0.717391428571429,0.753642857142857,0.897254285714286,1.08434285714286,1.11518285714286,1.07602571428571,0.992291428571429,1.09072285714286,1.50102,1.45795428571429,1.23674571428571,1.30052285714286,1.23513714285714,1.22924571428571,1.46954,1.53070857142857,1.74349714285714,1.92614285714286,1.85333714285714,1.92079714285714,1.73462571428571,1.30117428571429,1.19155428571429,1.00970773638968,0.844302857142857,3
